status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
109808052412959_1366437503416668,"#Trump blames #media for ignoring his #fiscal progress, hints at big #taxcuts",Trump blames media for ignoring his fiscal progress hints at big tax cuts,link,http://www.bignewsnetwork.com/news/252004005/trump-blames-media-for-ignoring-his-fiscal-progress-hints-at-big-tax-cuts,2017-02-25 15:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366432550083830,Why is #DonaldTrump fighting the #fourthestate of #democracy?,Why is Donald Trump fighting the fourth estate of democracy,link,http://www.bignewsnetwork.com/news/252003937/why-is-donald-trump-fighting-the-fourth-estate-of-democracy,2017-02-25 14:20:48,0,0,0,0,0,0,0,0,0
109808052412959_1366391566754595,"#US cancels talks with #NorthKorea in light of #KimJongNam's #assassination, even as #Malaysian probe expands",US cancels talks with North Korea in light of Kim Jong Nams assassination even as Malaysian probe expands,link,http://www.bignewsnetwork.com/news/252009953/us-cancels-talks-with-north-korea-in-light-of-kim-jong-nams-assassination-even-as-malaysian-probe-expands,2017-02-25 13:42:06,0,0,0,0,0,0,0,0,0
109808052412959_1366339533426465,"#Mexico hardens opposition to #Trump's #borderwall, will retaliate if #US imposes border #tax",Mexico hardens opposition to Trumps border wall will retaliate if US imposes border tax,link,http://www.bignewsnetwork.com/news/252004177/mexico-hardens-opposition-to-trumps-border-wall-will-retaliate-if-us-imposes-border-tax,2017-02-25 13:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1366299376763814,"#Chicago cracks down on sale of #narcotics, 81 #arrested in overnight #raids",Chicago cracks down on sale of narcotics 81 arrested in overnight raids,link,http://www.bignewsnetwork.com/news/252004095/chicago-cracks-down-on-sale-of-narcotics-81-arrested-in-overnight-raids,2017-02-25 11:49:50,0,0,0,0,0,0,0,0,0
109808052412959_1366203423440076,Why is #DonaldTrump fighting the #fourthestate of #democracy?,Why is Donald Trump fighting the fourth estate of democracy,link,http://www.bignewsnetwork.com/news/252003937/why-is-donald-trump-fighting-the-fourth-estate-of-democracy,2017-02-25 09:54:01,0,0,0,0,0,0,0,0,0
109808052412959_1366184590108626,"#NorthKorea alleges, its only ally, #China is 'dancing to the tune of the #US'",North Korea alleges its only ally China is dancing to the tune of the US,link,http://www.bignewsnetwork.com/news/252003865/north-korea-alleges-its-only-ally-china-is-dancing-to-the-tune-of-the-us,2017-02-25 09:21:29,0,0,0,0,0,0,0,0,0
109808052412959_1365994630127622,#Kansas shooting: #FBI probing into '#hatecrime' angle,Kansas shooting FBI probing into hate crime angle,link,http://www.bignewsnetwork.com/news/251989145/kansas-shooting-fbi-probing-into-hate-crime-angle,2017-02-25 08:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1365994283460990,#Germany's #Merkel ready to meet #French presidential hopeful #Macron,Germany Merkel ready to meet French presidential hopeful Macron,link,http://www.bignewsnetwork.com/news/251990845/germany-merkel-ready-to-meet-french-presidential-hopeful-macron,2017-02-25 07:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1365993806794371,"`My dream died', says #ClaudioRanieri post #sacking",My dream died says Claudio Ranieri post sacking,link,http://www.bignewsnetwork.com/news/251989095/my-dream-died-says-claudio-ranieri-post-sacking,2017-02-25 07:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1365993503461068,#Russia says will veto #Syria #sanctions over #chemical #weapons,Russia says will veto Syria sanctions over chemical weapons,link,http://www.bignewsnetwork.com/news/251987809/russia-says-will-veto-syria-sanctions-over-chemical-weapons,2017-02-25 06:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1365993236794428,#RoryMcIlroy says round with #Trump not #endorsement,McIlroy says round with Trump not endorsement,link,http://www.bignewsnetwork.com/news/251989109/mcilroy-says-round-with-trump-not-endorsement,2017-02-25 06:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1365992756794476,#French presidential candidate #Fillon to face #probe over 'fake #jobs' #scandal,French presidential candidate Fillon to face probe over fake jobs scandal,link,http://www.bignewsnetwork.com/news/251990971/french-presidential-candidate-fillon-to-face-probe-over-fake-jobs-scandal,2017-02-25 05:30:01,0,0,0,0,0,0,0,0,0
109808052412959_1365988206794931,Agency to award #Mexico #borderwall contracts by mid-April,Agency to award Mexico border wall contracts by mid-April,link,http://www.bignewsnetwork.com/news/251990919/agency-to-award-mexico-border-wall-contracts-by-mid-april,2017-02-25 04:45:16,0,0,0,0,0,0,0,0,0
109808052412959_1365930433467375,#Oscars2017: #PeeCee confirms attending the #Oscars,Oscars2017 PeeCee confirms attending the Oscars,link,http://www.bignewsnetwork.com/news/251989085/oscars2017-peecee-confirms-attending-the-oscars,2017-02-25 02:55:14,0,0,0,0,0,0,0,0,0
109808052412959_1365468360180249,#Verizon and #Ericsson launch #5G on trial-basis across #US,Verizon and Ericsson launch 5G on trial-basis across US,link,http://www.bignewsnetwork.com/news/251959191/verizon-and-ericsson-launch-5g-on-trial-basis-across-us,2017-02-25 01:00:00,1,0,0,1,0,0,0,0,0
109808052412959_1365467956846956,#Trump says #Chicago needs help,Trump says Chicago needs help,link,http://www.bignewsnetwork.com/news/251958907/trump-says-chicago-needs-help,2017-02-25 00:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1365467650180320,#MattReeves steps in to direct '#TheBatman',Matt Reeves steps in to direct The Batman,link,http://www.bignewsnetwork.com/news/251959251/matt-reeves-steps-in-to-direct-the-batman,2017-02-25 00:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1365467036847048,#Trump calls #Tillerson trip to #Mexico 'tough',Trumps calls Tillerson trip to Mexico tough,link,http://www.bignewsnetwork.com/news/251958109/trumps-calls-tillerson-trip-to-mexico-tough,2017-02-24 23:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1365466686847083,#SpaceX cargo ship arrives at #ISS,SpaceX cargo ship arrives at ISS,link,http://www.bignewsnetwork.com/news/251950413/spacex-cargo-ship-arrives-at-iss,2017-02-24 23:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1365466293513789,#US promises #Mexico no mass #deportations or #military force,US promises Mexico no mass deportations or military force,link,http://www.bignewsnetwork.com/news/251959509/us-promises-mexico-no-mass-deportations-or-military-force,2017-02-24 22:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1365465806847171,"#Trump Claims #Credit For Increased #NATO Focus On #Terrorism, Higher #Spending",Trump Claims Credit For Increased NATO Focus On Terrorism Higher Spending,link,http://www.bignewsnetwork.com/news/251959233/trump-claims-credit-for-increased-nato-focus-on-terrorism-higher-spending,2017-02-24 22:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1365465403513878,#Trudeau pressured to deal with #asylum-seekers crossing into #Canada,Trudeau pressured to deal with asylum-seekers crossing into Canada,link,http://www.bignewsnetwork.com/news/251959521/trudeau-pressured-to-deal-with-asylum-seekers-crossing-into-canada,2017-02-24 21:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1365464736847278,#Poll reveals strong support across party lines for keeping the #Medicaid #expansion funding,Poll reveals strong support across party lines for keeping the Medicaid expansion funding,link,http://www.bignewsnetwork.com/news/251977581/poll-reveals-strong-support-across-party-lines-for-keeping-the-medicaid-expansion-funding,2017-02-24 21:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1365464323513986,"#Indian killed in #Kansas: #US assures justice, asserts '#America a nation of #immigrants'",Indian killed in Kansas US assures justice asserts America a nation of immigrants,link,http://www.bignewsnetwork.com/news/251959561/indian-killed-in-kansas-us-assures-justice-asserts-america-a-nation-of-immigrants,2017-02-24 20:30:00,1,0,0,0,0,0,0,0,1
109808052412959_1365463750180710,#NeilGaiman's '#AmericanGods' finally announces premiere date,Neil Gaiman American Gods finally announces premiere date,link,http://www.bignewsnetwork.com/news/251977217/neil-gaiman-american-gods-finally-announces-premiere-date,2017-02-24 20:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1365463313514087,"#Pentagon plan to defeat #ISIS will look beyond #Iraq, #Syria: top general",Pentagon plan to defeat IS will look beyond Iraq Syria top general,link,http://www.bignewsnetwork.com/news/251959523/pentagon-plan-to-defeat-is-will-look-beyond-iraq-syria-top-general,2017-02-24 19:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1365462923514126,'#WarofthePlanetoftheApes' helmer closes a deal to direct '#TheBatman',War of the Planet of the Apes helmer closes a deal to direct The Batman,link,http://www.bignewsnetwork.com/news/251977221/war-of-the-planet-of-the-apes-helmer-closes-a-deal-to-direct-the-batman,2017-02-24 19:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1365462420180843,Demand for #Russian #business #visas grows by 58 percent,Demand for Russian business visas grows by 58 percent,link,http://www.bignewsnetwork.com/news/251976301/demand-for-russian-business-visas-grows-by-58-percent,2017-02-24 18:30:02,0,0,0,0,0,0,0,0,0
109808052412959_1365461900180895,"#Rooney confirms he'll stay at #ManU, quashes #China move",Rooney confirms hell stay at Man U quashes China move,link,http://www.bignewsnetwork.com/news/251976393/rooney-confirms-hell-stay-at-man-u-quashes-china-move,2017-02-24 18:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1365460720181013,#Trump rebukes #FBI over failure to stop #leaks,Trump rebukes FBI over failure to stop leaks,link,http://www.bignewsnetwork.com/news/251977359/trump-rebukes-fbi-over-failure-to-stop-leaks,2017-02-24 17:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1365460280181057,#Beyonce pulls out of #Coachella performance,Beyonce pulls out of Coachella performance,link,http://www.bignewsnetwork.com/news/251959153/beyonce--pulls-out-of-coachella-performance,2017-02-24 17:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1365459833514435,#European MPs To Call On #EC To Reinstate #Visa Regime for #US Citizens,European MPs To Call On EC To Reinstate Visa Regime for US Citizens,link,http://www.bignewsnetwork.com/news/251977671/european-mps-to-call-on-ec-to-reinstate-visa-regime-for-us-citizens,2017-02-24 16:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1365457550181330,#China slams #Trump for 'grand champions' of #currencymanipulation remark,China slams Trump for grand champions of currency manipulation remark,link,http://www.bignewsnetwork.com/news/251977597/china-slams-trump-for-grand-champions-of-currency-manipulation-remark,2017-02-24 16:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1365456803514738,#India bans female #empowerment drama '#LipstickUnderMyBurkha',India bans female empowerment drama Lipstick Under My Burkha,link,http://www.bignewsnetwork.com/news/251976501/india-bans-female-empowerment-drama-lipstick-under-my-burkha,2017-02-24 15:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1365456306848121,#Oil prices move down as #US #crude inventories rise for seventh week,Oil prices move down as US crude inventories rise for seventh week,link,http://www.bignewsnetwork.com/news/251977517/oil-prices-move-down-as-us-crude-inventories-rise-for-seventh-week,2017-02-24 15:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1365454830181602,#Lionsgate push #LiamNeeson's '#TheCommuter' to early 2018,Lionsgate push Liam Neeson The Commuter to early 2018,link,http://www.bignewsnetwork.com/news/251976425/lionsgate-push-liam-neeson-the-commuter-to-early-2018,2017-02-24 14:36:25,0,0,0,0,0,0,0,0,0
109808052412959_1365145916879160,#Facebook starting to put #ads in the middle of #videos,Facebook starting to put ads in the middle of videos,link,http://www.bignewsnetwork.com/news/251976347/facebook-starting-to-put-ads-in-the-middle-of-videos,2017-02-24 14:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1365145390212546,#French presidential hopeful #LePen has nothing but praise for #Trump,French presidential hopeful Le Pen has nothing but praise for Trump,link,http://www.bignewsnetwork.com/news/251976341/french-presidential-hopeful-le-pen-has-nothing-but-praise-for-trump,2017-02-24 13:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1365144643545954,#Paul might return as #Clippers face #Spurs,Paul might return as Clippers face Spurs,link,http://www.bignewsnetwork.com/news/251959567/paul-might-return-as-clippers-face-spurs,2017-02-24 13:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1365143893546029,#UN #SecurityCouncil to vote on #Syria sanctions over #chemical #weapons,UN Security Council to vote on Syria sanctions over chemical weapons,link,http://www.bignewsnetwork.com/news/251976349/un-security-council-to-vote-on-syria-sanctions-over-chemical-weapons,2017-02-24 12:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1365142743546144,#MatthewBroderick to star in '#Katrina: #AmericanCrime Story',Matthew Broderick to star in Katrina American Crime Story,link,http://www.bignewsnetwork.com/news/251976505/matthew-broderick-to-star-in-katrina-american-crime-story,2017-02-24 12:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1365142213546197,Faking it the wrong way: #ReincePriebus accused of asking #FBI to discredit #media reports on #Trump-#Russia ties,Faking it the wrong way Reince Priebus accused of asking FBI to discredit media reports on Trump-Russia ties,link,http://www.bignewsnetwork.com/news/251976695/faking-it-the-wrong-way-reince-priebus-accused-of-asking-fbi-to-discredit-media-reports-on-trump-russia-ties,2017-02-24 11:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1365141663546252,"#Dow hits longest streak of record closes, #Asian #stocks decline",Dow hits longest streak of record closes Asian stocks decline,link,http://www.bignewsnetwork.com/news/251976541/dow-hits-longest-streak-of-record-closes-asian-stocks-decline,2017-02-24 11:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1365140843546334,#Cubs host #Chicago children's hospital group,Cubs host Chicago children hospital group,link,http://www.bignewsnetwork.com/news/251928225/cubs-host-chicago-children-hospital-group,2017-02-24 10:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1365140203546398,#Trump administration to step up #enforcement against recreational #marijuana use,Trump administration to step up enforcement against recreational marijuana use,link,http://www.bignewsnetwork.com/news/251976419/trump-administration-to-step-up-enforcement-against-recreational-marijuana-use,2017-02-24 10:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1365138553546563,"#CharlizeTheron, #SethRogen to star in comedy '#Flarsky'",Charlize Theron Seth Rogen to star in comedy Flarsky,link,http://www.bignewsnetwork.com/news/251976503/charlize-theron-seth-rogen-to-star-in-comedy-flarsky,2017-02-24 09:30:00,1,0,0,1,0,0,0,0,0
109808052412959_1365137713546647,#UK's #Tories win landmark #Copeland by-election,UKs Tories win landmark Copeland by-election,link,http://www.bignewsnetwork.com/news/251976519/uks-tories-win-landmark-copeland-by-election,2017-02-24 09:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1365136060213479,#Barcelona launch major #football academy in #China,Barcelona launch major football academy in China,link,http://www.bignewsnetwork.com/news/251976711/barcelona-launch-major-football-academy-in-china,2017-02-24 08:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1365135426880209,Revealed: Most #toxic nerve agent in the world used to #assassinate #KimJongNam,Revealed Most toxic nerve agent in the world used to assassinate Kim Jong Nam,link,http://www.bignewsnetwork.com/news/251976515/revealed-most-toxic-nerve-agent-in-the-world-used-to-assassinate-kim-jong-nam,2017-02-24 07:48:43,0,0,0,0,0,0,0,0,0
109808052412959_1364990636894688,#HIV #vaccine therapy allows 5 people to control #virus without #drugs,HIV vaccine therapy allows 5 people to control virus without drugs,link,http://www.bignewsnetwork.com/news/251976365/hiv-vaccine-therapy-allows-5-people-to-control-virus-without-drugs,2017-02-24 07:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1364989566894795,#DeepikaPadukone ecstatic with the success of her #Hollywood debut,Deepika ecstatic with the success of her Hollywood debut,link,http://www.bignewsnetwork.com/news/251976395/deepika-ecstatic-with-the-success-of-her-hollywood-debut,2017-02-24 06:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1364989010228184,#JeffSessions revokes #Obama's 2016 order on phasing out private #prisons,Jeff Sessions revokes Obamas 2016 order on phasing out private prisons,link,http://www.bignewsnetwork.com/news/251976387/jeff-sessions-revokes-obamas-2016-order-on-phasing-out-private-prisons,2017-02-24 06:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1364988720228213,#FIFA boss #Infantino praises #SAFA,FIFA boss Infantino praises SAFA,link,http://www.bignewsnetwork.com/news/251959489/fifa-boss-infantino-praises-safa,2017-02-24 05:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1364983300228755,"#StevenBannon applauds president's ""economic nationalist agenda"" at #CPAC",Steven Bannon applauds presidents economic nationalist agenda at CPAC,link,http://www.bignewsnetwork.com/news/251976339/steven-bannon-applauds-presidents-economic-nationalist-agenda-at-cpac,2017-02-24 04:57:51,0,0,0,0,0,0,0,0,0
109808052412959_1364963313564087,When a #Russian diplomat helped keep #Britain and #France out of #Thailand,When a Russian diplomat helped keep Britain and France out of Thailand,link,http://www.bignewsnetwork.com/news/251959581/when-a-russian-diplomat-helped-keep-britain-and-france-out-of-thailand,2017-02-24 04:19:52,0,0,0,0,0,0,0,0,0
109808052412959_1364911350235950,Deadly #Blast Reported At #Chemical Plant In #Uzbekistan,Deadly Blast Reported At Chemical Plant In Uzbekistan,link,http://mobile.bignewsnetwork.com/news/251958499/deadly-blast-reported-at-chemical-plant-in-uzbekistan,2017-02-24 03:30:29,0,0,0,0,0,0,0,0,0
109808052412959_1364909976902754,"#Anorexic, #bulimic woman who fought force-feeding dies at 30",Anorexic bulimic woman who fought force-feeding dies at 30,link,http://mobile.bignewsnetwork.com/news/251927131/anorexic-bulimic-woman-who-fought-force-feeding-dies-at-30,2017-02-24 02:34:31,0,0,0,0,0,0,0,0,0
109808052412959_1364419313618487,#Chinese #feminists censored after taking on #Trump,Chinese feminists censored after taking on Trump,link,http://www.bignewsnetwork.com/news/251915807/chinese-feminists-censored-after-taking-on-trump,2017-02-24 02:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1364418790285206,#Rooneys agent in #China for transfer talks,Rooneys agent in China for transfer talks,link,http://www.bignewsnetwork.com/news/251946657/rooneys-agent-in-china-for-transfer-talks,2017-02-24 01:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1364418126951939,#Trump illegal #immigration ban puts #IndoAmericans on tough spot,Trump illegal immigration ban puts Indo-Americans on tough spot,link,http://www.bignewsnetwork.com/news/251928305/trump-illegal-immigration-ban-puts-indo-americans-on-tough-spot,2017-02-24 01:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1364416593618759,"#Magic, #Blazers ready for sprint to finish",Magic Blazers ready for sprint to finish,link,http://www.bignewsnetwork.com/news/251928525/magic-blazers-ready-for-sprint-to-finish,2017-02-24 00:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1364415720285513,#WhiteHouse Delays Issuing Revamped #ExecutiveOrder On #Immigration,White House Delays Issuing Revamped Executive Order On Immigration,link,http://www.bignewsnetwork.com/news/251928541/white-house-delays-issuing-revamped-executive-order-on-immigration,2017-02-24 00:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1364414500285635,#Celebs react as #Trump revokes #transgender students' #bathroom protections,Celebs react as Trump revokes trangender students bathroom protections,link,http://www.bignewsnetwork.com/news/251928715/celebs-react-as-trump-revokes-trangender-students-bathroom-protections,2017-02-23 23:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1364413793619039,Key #US #Senator Open To #Subpoena Of #Trump Records In #Russia Probe,Key US Senator Open To Subpoena Of Trump Records In Russia Probe,link,http://www.bignewsnetwork.com/news/251928533/key-us-senator-open-to-subpoena-of-trump-records-in-russia-probe,2017-02-23 23:00:00,0,0,0,0,0,0,0,0,0
109808052412959_1364413060285779,"#TheChainsmokers, #Coldplay team for #love song 'Something Just Like This'",The Chainsmokers Coldplay team for love song Something Just Like This,link,http://www.bignewsnetwork.com/news/251946191/the-chainsmokers-coldplay-team-for-love-song-something-just-like-this,2017-02-23 22:30:00,0,0,0,0,0,0,0,0,0
109808052412959_1364412483619170,"1000s flee, #freeway shut in #flooding near #SanFrancisco",1000s flee freeway shut in flooding near San Francisco,link,http://www.bignewsnetwork.com/news/251915759/1000s-flee-freeway-shut-in-floo